Transaction_ID,Date,Amount,Transaction_Type,Account_Balance,Customer_ID,Merchant_ID,Product_Category
2907ddae-530d-439b-89c6-1103fe031fa4,05-04-2023,161.89,Credit,26985.76,2157723394,1683489,Home
7acad556-563b-491a-89a2-0300f72196ac,07-08-2023,600.87,Debit,42996.61,4416532729,1413595,Clothing
843df440-7ccf-4693-a7ac-6f41818c0005,08-03-2023,311.49,Credit,17484.08,7579345850,9778799,Home
cde3c3f9-431f-4743-b053-ecfed9023d85,07-08-2023,62.52,Credit,39915.18,1774840014,7345012,Sports
e782de63-fe5e-44e4-b6d1-b4eed8c689ab,05-05-2023,727.4,Debit,28407.04,9274081750,6252354,Electronics
9a244248-746a-4b8a-a639-ea7089ec1e2b,28-01-2023,593.08,Debit,11663.47,5480233118,6689985,Beauty
ad6d37d8-84ad-4834-b51f-c970247bad8e,09-03-2023,69.85,UPI,34286.5,9819116636,9822829,Electronics
ed3bead3-f66a-47a9-9577-f36c55082d1d,23-10-2023,894.34,Credit,11590.86,6851549694,7650951,Home
b930cf75-0295-4915-a2ec-020eb8869982,09-03-2023,106.78,UPI,6282.8,9710807763,1435378,Home
69143ef2-8bae-4ba6-8c35-368212c0cf58,13-10-2023,723.26,UPI,10605.91,3450694349,4718464,Clothing
e913b503-1b35-4dab-b338-36ebe4decd1b,09-04-2023,851.69,UPI,34548.74,1594107878,8100393,Clothing
9fb7e74b-c734-40b6-98a7-260e325cff4a,15-04-2023,981.09,Credit,9855.81,2768861614,1901560,Beauty
4786915d-9e13-4be2-ba9c-af3081a668a0,04-12-2023,564.5,Debit,9132.6,2127718685,9499519,Electronics
e8454022-0bcc-4666-9f93-b7ce4c9c98ed,01-11-2023,965.55,Credit,22837.82,6951302584,2638122,Home
1c8a8b0e-6aa4-4f4b-9972-e5f6a2365ae7,04-09-2023,682.46,UPI,33402.22,8977520264,6763690,Electronics
58c72556-180a-4d5e-bf37-d395222ca795,29-10-2023,56.24,Debit,5320.22,5153892120,6083136,Sports
04768288-9ddf-40b5-9e37-3afa839863bc,24-03-2023,179.83,Debit,19202.04,6898889597,6014180,Electronics
a1db4e26-aa11-4fe5-bb1b-0efdae88b84a,17-04-2023,605,Debit,41056.44,4257001554,2062380,Electronics
3fa7715a-a38c-4b1e-921e-6ddb943c947c,12-04-2023,205.25,UPI,41531.35,9278018709,2845867,Electronics
ed830400-c3f9-45cf-85f2-6fd35da13d4b,11-04-2023,579.03,UPI,19186.49,1881979859,4980574,Clothing
bb2d349f-60bc-4f8d-9339-a137f09248f2,25-04-2023,852.67,UPI,10643.03,8674423276,3715100,Sports
c5c977eb-e7ad-40eb-94b3-29856ac03785,02-03-2023,661.23,UPI,6432.98,6687408228,8046574,Home
d76c980f-fc4c-47d1-abc9-e45e84f81abc,04-07-2023,201.58,UPI,3549.3,6413264850,1547057,Clothing
34347754-1217-49a4-8ed9-6fad202fbdeb,12-06-2023,611.73,Credit,41718.79,1556191692,9158405,Electronics
67b99ca2-3032-41eb-ba00-00b81f2c5970,22-05-2023,900.76,Debit,32022.62,7225920654,9318723,Electronics
0de267d8-ff24-4911-bfc5-3268bbb2692a,15-03-2023,789.02,UPI,4986.12,8861533992,2016690,Clothing
af39d080-1c32-4dcb-ac07-d6f8b4b4119c,07-03-2023,802.96,Credit,13816.97,2968701585,3641345,Sports
699cbd86-77a4-4336-a5f5-f1e501a0899c,03-01-2023,873.49,Debit,1917.67,7180409447,4219196,Beauty
f53f2da4-d20b-4827-92f1-51e4fc75a2dd,08-06-2023,348.07,Credit,47054.62,6495809786,6179513,Beauty
55fd3396-0399-4381-9e0d-683d730b8960,03-01-2023,264.98,UPI,28370.79,9253389644,6430377,Clothing
d4f7ff6e-acdd-4439-9bbc-b06d3f345367,19-09-2023,164.57,Credit,1078.84,5004726640,9449835,Beauty
d7e76e86-a002-433e-90f8-16b9566adeb3,08-07-2023,857.78,UPI,8396.91,7607224364,6447675,Beauty
308750c4-3588-4083-b348-910c4f4133a3,02-03-2023,790.99,UPI,4916.67,4036980959,1951633,Sports
e579282a-d6db-4e01-8b07-b935f8171481,01-11-2023,790.53,Credit,26228.2,4991621367,4937352,Clothing
a4f994fa-e0cd-48eb-a251-7a992cad7c13,21-10-2023,353.49,Debit,1104.35,3333228753,3326031,Home
aef3571e-06d1-4d86-beb7-b8caff1e8559,23-08-2023,307.54,UPI,36545.27,9588602485,9736301,Electronics
0e295650-ca56-4ac6-9a97-2106f3459fee,09-06-2023,327.26,Debit,36251.47,9660104084,7449849,Home
4fba7d79-c192-46c9-a1a4-0b932affaf88,20-02-2023,763.62,Credit,2770.95,7399775422,2046411,Beauty
1277a368-5c38-4044-9f55-8607a51dd461,07-08-2023,503.49,Debit,7442.82,8422574222,5182915,Beauty
6541f646-240c-42b6-aba2-418632cb1038,17-09-2023,791.53,Debit,34192.37,7186771184,6842571,Electronics
2637cda6-a894-462d-919f-fccb3c8f8a69,27-11-2023,666.55,Debit,26246.74,4684827211,7138443,Beauty
fa270c62-e530-4b9b-aa4e-e37dde9167d3,28-07-2023,380.23,Debit,19375.64,8631198996,5112617,Home
84b5bd18-f5cf-4ebc-908f-d238bd44eee8,20-12-2023,202.86,Debit,16519.52,7792790617,5222245,Electronics
e10e4043-c2f1-4cb9-b4ed-d1929d12271a,20-06-2023,851.32,Debit,7861.5,2879611882,1407999,Electronics
d02c74a6-b916-4eb4-a69d-5371aceba48f,26-05-2023,522.6,Debit,48529.71,5104784054,1590307,Electronics
515523e3-91c1-4325-8909-1ae73240e75d,08-07-2023,40.67,UPI,19090.09,1037156374,6056250,Beauty
5070516d-8856-486c-8036-0f541c0a6ab2,06-01-2023,157.83,UPI,32647.11,6038162939,7953070,Home
aa4ff23e-4581-4849-bad0-9e86acb205d8,23-09-2023,541.64,Debit,27150.13,8828883472,3722339,Beauty
e50715b5-3fcb-416c-915d-acc123fac6d9,27-07-2023,590.3,Debit,16329.67,5695955302,7102961,Home
20a82ad8-7b7d-476f-84a0-4257e7cb0dbb,24-02-2023,399.66,Debit,28373.48,4124096829,5156822,Beauty
e667b32a-16b3-49f4-a4d2-d78edf62459b,01-01-2023,44.62,Credit,1494.75,6634220574,9561385,Beauty
cea127f7-b1fd-4931-a1fd-5b733950ace2,24-03-2023,404.67,Debit,40467.62,3452762686,8922909,Electronics
185ceefe-7439-460e-8e5f-130a9398cab7,05-02-2023,358.79,Credit,49013.06,9524362822,9380219,Electronics
612945b7-ae18-415d-8811-7c2220e5b077,23-07-2023,128.44,UPI,48300.78,4422911292,5295410,Electronics
1ae83db0-299b-425c-a69e-3d34dc13d539,18-06-2023,983.65,Debit,32500.92,5289091121,8408140,Clothing
5a17bac6-a0b6-499d-9cb3-0607839c147f,16-02-2023,91.77,Debit,38735.65,8823438550,2922386,Beauty
2568382a-dca9-4d45-b68c-6aa7a072b1ed,13-07-2023,750,Debit,22863.15,6169820181,2515623,Sports
fa88e509-ee0c-4bd4-8684-0a641c23fd87,10-09-2023,760.63,Debit,28708.47,2112190896,9929285,Home
d8acaf93-de22-4fe8-bb81-3b158fd26110,30-12-2023,85.49,Credit,28811.57,6702483499,3566730,Beauty
7d92d776-c5bc-45d7-8144-65384d1e00da,26-08-2023,230.05,Debit,35364.48,3067753675,9472174,Clothing
383ceb6a-6b5e-45cc-8474-cf48f03d3a64,14-06-2023,223.17,UPI,5703.54,3148388528,1193648,Clothing
86bba4ea-59f9-43f2-92b5-dd66a6cff773,12-07-2023,856.38,UPI,20145.45,6460730632,4623054,Home
f8b78771-70de-41e0-aa28-c95762f75e39,13-02-2023,564.58,UPI,4362.27,9091849281,7796213,Home
affd3f5e-87c3-4b77-ae85-aba5ed16abfb,24-08-2023,491.29,Credit,19816.57,2179902574,3350597,Beauty
10ecb8d5-c78c-49df-9ef3-718aacdb0284,29-04-2023,422.08,Credit,25329.14,2909578406,5314740,Home
be24f80d-bedd-4801-9cff-13cc4041f913,02-08-2023,715.66,UPI,48624.38,5350588830,5210612,Electronics
bbaeacb1-ad71-4ad2-9d9b-a1362b9d1204,08-05-2023,536.27,Debit,29211.64,9719231500,5086441,Home
1ace4996-e36e-4c28-8a07-647ac2d6ea05,10-08-2023,464.68,UPI,22805.89,7472175059,1445906,Home
02ad3aa5-a824-4308-a68a-1e05d062f44e,03-01-2023,244.41,Credit,7038.41,5724354250,2013901,Sports
5cdfd858-8606-4fea-a711-4bb00651cb91,27-02-2023,277.19,Debit,23183.7,2899358698,7380939,Home
b41e997a-b506-4104-b70a-8c6d8a4b319c,13-06-2023,890.82,Credit,12046.76,4129885233,9756513,Clothing
a8f49b0c-cebd-4a2c-9aee-881b356c5161,21-11-2023,989.02,Debit,25036.21,9320967259,8961552,Home
33f0b883-c725-41d2-a8cc-73871e159411,29-12-2023,732.42,Debit,42399.74,9197066238,5825245,Sports
e324ba74-4dd1-43cf-9737-ddd5a5d8561e,20-02-2023,764.99,UPI,39034.88,2219355819,1110156,Electronics
b8afa9d2-4c11-4fda-9f0e-e9b8db1db03f,28-05-2023,305.33,Credit,24834.64,2113759988,9591725,Home
a3b623b1-7bea-455c-b889-6d7dcfbe7cb6,01-02-2023,460.03,Credit,30859.96,2441014201,8708466,Clothing
324e5e96-49d7-4d4d-a9d5-e6472aadca2c,16-10-2023,690.82,Credit,4375.07,1336699064,6019077,Clothing
86ad956d-0ec3-4fa3-8c58-6618e3d27923,06-07-2023,421.31,UPI,20392.82,7481907842,5734778,Beauty
3f63ea6c-804a-4417-bbc3-d3deabf6385b,28-04-2023,884.06,Credit,17434.05,4632580966,1511640,Sports
e6952501-baf7-469f-855d-c172c5b73213,23-11-2023,243.8,Credit,19826,8264494791,3983821,Clothing
4dea2f29-4c9f-4584-b29d-1001dc32475c,20-07-2023,942,UPI,34341.62,1035974352,8494585,Home
df6c4f80-d729-43f1-9127-e5b66aefed20,22-10-2023,317.79,Credit,40877.59,6086196962,8863673,Sports
ec0cc9e2-8927-457f-b1a1-eac7a3e1f65b,07-07-2023,60.52,Debit,11553.58,5411716169,4087900,Clothing
78f674fd-65f4-4c8a-9c72-27011c1aa9d9,06-03-2023,559.94,Debit,8349.56,2529676314,1537586,Sports
04b62334-28f9-4197-9939-9b21e690e57d,13-12-2023,68.37,UPI,33499.03,8600285321,4088120,Electronics
af73e386-e10b-47f5-a979-8950c925850d,03-04-2023,131.78,Credit,13291.48,6046509612,6455103,Sports
5d0a4ca7-eccb-42ed-95b6-3fd5413b4156,17-05-2023,227.86,UPI,13766.84,1587539626,9209893,Electronics
ac7b333c-7d12-4dfc-8322-c268dc1378d3,03-10-2023,57.46,UPI,26640.04,7746118810,1800184,Beauty
4895af0d-be2a-47e2-9294-82517f87f820,26-11-2023,786.13,Debit,39456.25,9781443812,1484381,Beauty
9fa3e4e0-520a-4648-8db6-07bbfe86db20,04-08-2023,847.77,UPI,44868.92,1632017246,4281932,Sports
3e01228e-4f93-4357-a118-b9e1ae077ae6,09-10-2023,92.58,Credit,20555.62,2154169749,2630232,Clothing
ad17bfed-eca5-4446-9d7d-68903b84c148,13-09-2023,588.36,Credit,25278.5,6651914739,9353569,Home
c58144d8-a5e9-4d14-9846-f9b35d2ec6d6,16-09-2023,115.96,Debit,26722.15,1050904625,7155374,Sports
a9562969-1bd9-439f-bdfe-460dc2d1c0dd,27-06-2023,537.96,UPI,35208.7,2489013289,9526620,Clothing
502def59-191a-4ee6-8105-10d5b355b925,01-10-2023,105.86,UPI,1624.59,6360861277,7470235,Beauty
d583080d-5d77-4429-ab9e-ba2287eeacc7,20-02-2023,298.68,Credit,45808.61,5765693613,4505106,Clothing
1b240be6-76ad-4d5e-9d61-414f46ed7c9f,09-04-2023,379.63,Debit,1096.83,6648438268,1037286,Sports
8e031395-e6ce-4cb6-9cee-dbd633173105,16-12-2023,544.77,Credit,32093.51,9350445062,7776518,Home
54742f1f-6763-46fc-8498-90d69a1110e1,21-05-2023,393.15,UPI,15277.56,6158524625,1141685,Beauty
ea7367eb-fbc8-4cbd-a8e7-06643863552c,17-06-2023,204.77,Debit,6583.56,5491396723,9840657,Sports
326d0c15-2f9a-46e7-a949-e17260fa605b,14-08-2023,222.79,Debit,23767.49,3380798209,4968861,Clothing
2ca758ea-b082-4fe0-94a3-63767cd5962b,02-03-2023,45.99,Credit,36085.81,4078740039,3697874,Home
d487aa23-f097-46c1-9ff1-e1b7815a0bbf,04-12-2023,67.32,UPI,46203.92,8822913535,8321502,Home
8f0b76fc-36e8-4f77-a89a-3586c73629c9,06-12-2023,436.46,Debit,27548.82,5118833164,9806807,Electronics
ffc15be2-3b54-4e27-ad4c-dfc47abd459c,23-03-2023,50.82,Debit,29938.68,3998094604,6399586,Clothing
c4bc6196-0683-46a7-a02b-d564ae5d5567,22-11-2023,747.09,UPI,23037.38,2931663590,7458358,Clothing
4b060507-e225-4eed-9c61-d90cd9220fc2,02-06-2023,923.49,Credit,2751.65,4195074832,9390062,Electronics
eb77ddc9-9b32-42f2-b8f6-90217f32d9ce,06-12-2023,924.1,Debit,10756.1,7252108263,8263593,Home
f4e9a6d8-9c1b-490c-a1f3-7697feaab06b,12-01-2023,225.24,Credit,39414.32,1338549169,5326731,Sports
42ce7dd5-fc32-40f7-8600-c553b92a2d5f,11-08-2023,178.4,Credit,24610.26,6390789667,8253231,Beauty
a23cc96f-ce30-431c-b077-6b32e37227b6,19-10-2023,137.81,UPI,46937.92,3493360361,7116535,Home
9b97699d-cd44-4f21-b9b3-2376be9f2e7c,06-06-2023,752.41,Credit,39349.19,5012595033,8633598,Beauty
f36b2516-e70d-46d4-8b6c-b13b69218a97,14-11-2023,904.12,Credit,21270.34,9645142595,2212842,Sports
b4142f96-500e-4b45-815c-29bcfb382115,08-11-2023,630.37,Debit,19305.36,7369654375,8067865,Home
6282924a-1a31-4466-815b-068db9a9d64c,21-03-2023,941.07,Credit,16995.65,3212086635,8229372,Electronics
e171ca1d-0c18-4bad-9ece-d6dc10cd30a3,23-05-2023,185.35,Debit,36722.44,1596947477,1825474,Beauty
ab5ca6de-6bbd-42c8-9512-d3978b106b2a,04-05-2023,907.89,Debit,47065.88,9391833235,6242967,Electronics
2d3c6dc8-7932-46bb-bc8e-66eb3e8b2edf,12-05-2023,251.81,UPI,8133.06,8683591617,4631658,Clothing
c2513d13-bed5-4847-9ec6-e1ea7801c3b3,05-09-2023,133.6,Debit,10234.51,5957098096,9246889,Clothing
5d998cc9-a7e2-44f4-a7f5-4c163bd0342d,14-07-2023,333.71,UPI,38602.21,4357844193,4734176,Electronics
583e9fbd-4f0c-46eb-8548-e1d450b53bbd,05-04-2023,13.61,Credit,27020.1,8661277558,4214632,Home
b4a13436-df25-4e85-925c-a08bbaf0380e,18-12-2023,722.07,Debit,39738.95,7867838712,4325208,Electronics
80c36ce4-628b-4ccf-bb6d-5205a7457f8e,22-07-2023,987.58,Credit,8602.25,9554934581,4633944,Electronics
78919091-adaf-4901-ab6f-6033210819cd,08-04-2023,837.45,UPI,26509.21,8542570759,3953522,Electronics
f14b1ade-b899-4b9f-b6ad-9b28c65d8b7f,01-05-2023,863.91,UPI,1382.37,9486205982,6970948,Electronics
aefc76c5-e0bf-46d0-bbbe-2506fa46480a,23-07-2023,457.23,UPI,24791.95,2601033393,9966348,Sports
61764d37-6759-40d8-ab81-654da375be0a,22-09-2023,918.68,Debit,49649.77,1098116541,1866411,Sports
4d10f62c-94dd-4a04-b63a-e71111cc718d,14-10-2023,460.52,Credit,9810.2,5320571877,7029488,Beauty
a4c5b85a-c8ca-45af-ab2b-d581bd62f1ef,23-03-2023,665.02,Credit,46798.24,1881423117,7368289,Electronics
ad95ab29-ce93-4050-9861-eaec13a2f1bb,28-10-2023,464.55,Debit,47958.35,4579762723,8354835,Beauty
d004f024-c1b9-4809-9d95-1d1f60f63ec9,13-06-2023,654.61,Credit,27170.37,3636254753,5487835,Beauty
96f9cba4-e68b-497e-b462-887a6211b38c,19-01-2023,308.71,Credit,41669.21,4562133039,7224663,Sports
e7c99660-9997-4c2d-9bc8-0a225ec1f20d,07-08-2023,148.44,Credit,49763.21,4326283254,6652268,Clothing
a3005736-eca1-48c6-a3b5-cf72effd2d05,15-12-2023,513.96,UPI,22797.93,7908165065,6677664,Sports
68a21270-7787-4ffd-b78a-a0a1919c7999,01-05-2023,263.68,Credit,31734.51,5602917171,8896300,Electronics
160bca3b-7d7d-4a63-94b2-d6e04f4797a3,13-09-2023,466.74,UPI,5492.66,6917345775,2311284,Electronics
c69cc75d-7039-4d2a-bbc7-f91f6ed5579e,17-05-2023,818.17,Debit,45090,7584625728,9692904,Beauty
b14b9cb2-a92b-4a20-a4ed-8466616c5cd5,31-12-2023,222.35,Credit,42501.5,4376816154,8643766,Home
a8bf9b47-f403-47ea-9f51-fd064aaf3832,03-06-2023,329.06,UPI,13532.88,7818519633,5150396,Clothing
c26b73fb-3c19-4706-b263-b2fdb7fe423f,19-09-2023,449.23,Debit,25293.89,3791374418,6496334,Electronics
f73d84cd-6cff-46d5-8fc3-d2efc353c264,16-01-2023,923.71,Debit,10976.94,6107451804,4362483,Electronics
90f9687c-8541-49b1-8c00-d0baf85376b9,14-03-2023,607.26,Debit,44168.89,8575780203,8974341,Beauty
23ee1d00-3ece-4fa9-a824-7968c56a2df0,25-04-2023,624.01,Debit,43905.32,3678780764,1203853,Home
3092892b-5eb7-427e-acbc-0d0677ed773c,16-09-2023,601.05,Debit,17874.48,6839963365,2169588,Beauty
bbc859ee-982c-499c-9e9a-71b94d1eb575,04-04-2023,451.88,UPI,33543.94,2045885805,1224304,Beauty
a1db800b-ac3d-4bca-9e6e-500ad6bfee45,14-04-2023,966.62,Credit,10147.76,3863553525,6543595,Clothing
3ae16055-afa9-482a-bed7-f69d99f5cab1,24-01-2023,660.05,UPI,20748.07,4799369620,3318131,Electronics
2be3978c-1a57-412a-a2f9-3f92b883bc36,23-11-2023,34.45,UPI,22750.61,4806566964,1057749,Beauty
56dd3524-9f79-4139-8d52-e491b959ae77,04-09-2023,419.58,UPI,46975.17,6673243931,3833384,Beauty
61277628-4245-4bb1-858b-c5134094d7b1,20-01-2023,979.82,Debit,13515.07,7795833951,9268139,Sports
ae722df5-fc5a-4737-9ff5-0e95ddab5f36,09-03-2023,181.19,UPI,9491.72,3081749591,9663015,Home
6ea1a4f6-ff14-49e1-81ea-f6d4cae80d5a,01-03-2023,304.29,Debit,47083.01,4505220098,9168105,Beauty
279319f9-6485-42e6-b6c0-824e399a19ab,26-02-2023,861.18,UPI,32295.66,4447428320,6454148,Sports
445c8704-576f-4e55-aef3-3a241c89ec52,05-12-2023,87.45,Credit,5712.77,7685811536,8115502,Home
07a13884-19a6-4c76-9e6b-06a40df62256,26-07-2023,155.24,UPI,39668.37,6914332954,2996443,Home
3ee01342-1781-42f3-af1a-640bbf3a489f,06-12-2023,103.66,Credit,43060.64,6043578337,3026294,Sports
920cb2ab-2327-4bb3-8000-fd58cf795e5c,15-06-2023,549,Credit,1945.24,3024213954,2649196,Beauty
fd36d0c2-7171-455a-a0ab-235bdb33ea61,17-02-2023,682.51,UPI,14523,8019563419,2255196,Beauty
4b5cc44e-ea98-4c05-baed-52a2f928fee7,21-02-2023,321.34,Credit,21347.93,9396365567,5171502,Beauty
b0066fbb-0149-49ea-8bec-c8d738ec3ad2,07-02-2023,380.13,UPI,26693.82,5748089880,1152483,Sports
13b27490-61bb-41f9-bc4c-a1b4159e8c76,17-08-2023,970.49,Debit,48805.78,9178739326,1688487,Home
c9401ee2-3fad-4811-ba04-705fce07bb58,17-08-2023,256.97,UPI,33583.06,1734547587,1026280,Clothing
de645033-2ff7-4fdc-9a78-f10297d7a292,12-10-2023,510.93,Credit,47881.03,8633408819,2221627,Beauty
bdeb070e-45a2-498f-813c-7eee1d769eb9,15-10-2023,120.54,UPI,22367.57,5635913132,1274522,Electronics
488e4edf-b35f-4894-9a7e-a0d684569769,10-04-2023,458.63,Credit,35354.88,4400714738,8330821,Clothing
002bc146-ab7a-46d6-84db-a97a8d277814,17-06-2023,527.4,Debit,7371.73,4422139705,2091931,Home
d778fe44-34c4-4611-8024-1d3d2a3117ae,29-04-2023,980.26,Credit,40307.67,7476757862,4551312,Sports
546e0d07-a08e-4b0e-80b7-e2b582e41071,25-03-2023,225.17,Debit,3701.31,5386545691,9717274,Beauty
2e54487c-1919-4059-9d87-a6e7bfae127d,10-07-2023,402.94,Credit,36023.59,5453006622,4828139,Electronics
ac6f2796-9cd1-4c92-90e1-8801da3bb3e2,12-03-2023,838.44,UPI,23515.8,3379481309,7727225,Clothing
c60b5c0d-c174-4246-926d-bb61a39ae573,12-11-2023,306.6,Credit,22885.39,7941782712,5045577,Electronics
4aa44ad8-cc99-4db5-b528-e2b582466d8b,26-09-2023,897.56,Credit,3343.32,3286715407,6504594,Sports
761d3847-40f0-4f7d-943b-e31fa8d09c3f,13-04-2023,459.28,UPI,35682.41,1684749677,7395978,Clothing
7589911c-bbc1-4126-b58a-6f988ad469ed,29-05-2023,983.05,Debit,30590.07,8310363661,3274175,Clothing
61a7c750-0ce5-4090-a2b6-b640ae2f3227,02-09-2023,757.38,UPI,13095.43,8154247568,3554135,Sports
883f97b5-efc9-4bbc-b2ff-657f2dccbb0f,30-12-2023,677.08,Debit,22891.84,2371051830,7896564,Clothing
4e73d791-4433-4d20-a3ab-d1f863cc3f88,18-04-2023,275.46,Credit,30664.27,1578686598,3431884,Home
3754818d-2b95-455c-a71d-e49f81286833,03-04-2023,635.96,UPI,25860.28,4774102654,7104169,Electronics
6f144614-a745-4f20-9091-16366e09f4b9,09-04-2023,269.41,UPI,38766.95,3654226837,3431316,Sports
61c53877-cd4b-4eb3-a4eb-e67b73ad2765,20-02-2023,334.27,UPI,42385.05,7118448110,6815032,Sports
7dafdc00-179f-470b-b130-6ded839448fb,17-08-2023,218.85,Credit,47068.52,8430091858,1428962,Beauty
70864bad-c08b-4444-bc79-0f50611c3ef7,24-04-2023,784.61,Credit,43971.01,3004917569,4340768,Electronics
a6aad34a-fc80-4971-bc4d-813ae6bfd287,11-04-2023,752.23,Debit,23365,3524439475,2548508,Beauty
b283b60e-bbdb-46aa-8aff-4249af62e9f8,18-06-2023,291.2,Debit,33578.48,3419911055,9400017,Beauty
3aa74432-a646-43ad-9872-7633431ee86b,27-12-2023,82.55,Debit,1049.61,3856543975,3532699,Electronics
177052fe-e10e-4eb4-acc4-98c3edf424e5,19-10-2023,228.41,UPI,37093.39,8318304809,5674593,Clothing
e2c9fd79-f23f-458a-8383-43854651a4ae,11-11-2023,815.07,Debit,3676.44,8749860875,9422192,Beauty
43bcad93-ca7b-47b3-a6b0-2f542c4975d4,02-11-2023,352.45,Debit,3064.72,8257914524,3425321,Electronics
7c256a1e-504c-435b-87d7-ef3cf3a357f3,26-12-2023,994.17,Debit,19674.33,5056326882,4406657,Sports
27d87f9b-48a2-43ce-b439-0a58e8c6e722,10-11-2023,669.86,UPI,23431.34,6168054551,6573234,Beauty
1e9419d5-3392-4a76-8dff-d85306520547,05-04-2023,87.29,Credit,15796.8,8438379310,1728090,Beauty
d5d66875-5d66-41ac-bfe9-00a59464cdf4,29-07-2023,97.56,Debit,28912.1,1965476200,7820313,Sports
306dab5f-e46e-49d3-aa6f-c4dded082b24,10-03-2023,857.43,UPI,40731.75,2492339252,6381890,Beauty
d1aa104c-9a7b-4150-9c53-bc1082fbc6bb,26-01-2023,815.16,Debit,26731.1,9752559242,1832770,Beauty
ca22a99a-a2e0-4e9e-8784-e0fc534045b1,27-09-2023,417.32,UPI,1198.62,1515434039,2707860,Beauty
ded20ef0-fe2d-43a4-ad29-48f919c0b7cc,12-05-2023,695.63,UPI,24020.98,6302543105,9989081,Home
fd863bfa-6c24-44f8-974e-141d3f30fe70,29-05-2023,563.79,Debit,31771.98,1227990159,5426649,Clothing
9a2b459a-38af-459d-8dd2-1afd9bc629a8,25-03-2023,818.72,Debit,38380.28,3042314870,8027815,Electronics
70dd72ac-4187-4d05-bab3-c9a87611a50b,25-06-2023,714.47,Debit,49131.53,1317337141,7658182,Home
c1caf388-e76b-449e-940f-9cfa6e14cf25,19-05-2023,397.48,UPI,37164.44,8535145219,1730042,Beauty
978a0f10-1132-4af2-98c7-a44f6092c3b9,10-01-2023,677.48,Credit,11777.25,7513348393,2090943,Clothing
9b177961-7817-479d-be5b-1797d545cf70,11-07-2023,644.69,UPI,40585.15,5081430077,7887187,Home
6ef97bfc-378b-450b-a822-917bb4ad48bb,23-03-2023,113.79,UPI,28989.16,4405710288,1548502,Clothing
9b245d95-0be6-47af-aac1-cce7938a9376,07-04-2023,81.7,UPI,5042.04,6601849923,5214882,Electronics
6bcc05f3-99d2-4b1f-a265-8779d70663ea,27-01-2023,558.3,UPI,8551.65,3086815919,1738879,Sports
49c90872-0705-4730-817a-0e68a8d66e07,29-09-2023,271.98,Debit,45251.48,7553217466,2523118,Electronics
e0829aa6-c3ca-428c-b431-6dcd9d858b2f,13-08-2023,229.02,Debit,20999.93,3757406987,1649603,Sports
c73dffcb-a744-486e-9f2c-dfea8e234c5f,10-01-2023,971.29,UPI,47286.75,9690850241,2537042,Home
04c399a0-d8e0-42cb-a776-4edd69afabc1,20-06-2023,994.48,Debit,46073.02,7149130376,5963662,Sports
8006e824-1746-413f-a176-c39874c87055,16-02-2023,828.86,Credit,27039.37,8259967268,9081433,Sports
58931432-90b7-4dd6-a475-0df2cc096e49,25-08-2023,719.62,Debit,46516.1,2954337071,6420605,Beauty
6936f6f3-5506-4f90-80d9-04c796b7b130,10-06-2023,399.75,Debit,2954.63,3890800335,5184634,Electronics
b9ec0971-b464-46a6-bf4e-d64a0cb7b1ce,25-04-2023,952.37,Credit,25816.68,4289271482,9838086,Clothing
70d2923c-558f-45f4-88c6-59d9a92ce26d,14-02-2023,724.98,UPI,47530.19,1113666763,7753337,Clothing
ce14c18d-41e1-4a31-b976-146df4674d1b,21-02-2023,380.02,Debit,25757.83,8854942536,4791550,Electronics
847bb19b-60b8-4307-a7e6-bf1776aae499,20-10-2023,974.63,Debit,46953.91,3730220082,4462039,Sports
bdb0e388-d9e7-4cf9-bea4-2726016409dd,17-02-2023,925.34,UPI,22359.56,1674329923,4191995,Electronics
1beb061d-47b2-44d5-bb2e-e4262e782707,08-01-2023,566.84,Debit,46899.7,7491437371,5074319,Electronics
41be3d7a-aeb5-4f94-b5ec-a084c0b6ddde,09-07-2023,349.31,Credit,13883.38,6252997228,7185837,Electronics
6ec707c6-235b-4e0d-ba0f-b080add6dc1b,24-05-2023,15.98,UPI,36093.24,3236331040,9922856,Sports
f7cb1153-5b0d-4adc-802c-0fba5a406fc3,05-02-2023,944.94,Debit,39532.5,1334207823,9204052,Sports
29bdc68b-f206-4622-8b69-4d8f5133f111,29-09-2023,13.79,Credit,40475.47,4664652467,3266051,Home
2ccd12a0-fa58-42b9-af08-6bffe7b6cc51,18-07-2023,926.46,Debit,10495.27,7732331174,6573629,Electronics
fba9720b-ad9b-40c1-866c-757593cf21ca,26-05-2023,263.7,UPI,6879.53,8243437243,7713889,Electronics
1a4d0c63-1734-4259-9a50-a377392a0f3f,13-07-2023,579.09,Debit,16231.92,7937615830,3076986,Home
ced08936-3cee-4a9e-a97c-226ccc04eda7,02-10-2023,889.66,UPI,46710.73,4150532083,1112583,Home
86160d43-96c8-4f88-958e-74744ac1b8f8,21-05-2023,735.27,Credit,21309.31,9991556917,8355216,Electronics
de3a7250-346c-42ec-9a18-2bbbd1ca58c3,10-06-2023,363.08,Credit,39834.51,6186286599,8070899,Clothing
73ac7988-b08d-425a-b8f2-d315058c39ad,26-08-2023,287.54,Debit,26350.1,4199184028,2364717,Sports
72cb7e01-df5e-46df-bcb2-7b8bf0d59465,08-02-2023,743.95,UPI,29842.81,7737425905,6783409,Clothing
